MMTS (100 broadcast interval)
Tick,Average error
1328,1.7020353465653353
1329,1.702035346565358
1330,1.7020353465653262
1331,1.7020353465652807
1332,1.7020353465652989
1333,1.7020353465652989
1334,1.7020353465652989
1335,1.7020353465653124
1336,1.702035346565249
1337,1.702035346565276
1338,1.7020353465653535
1339,1.7020353465652625
1340,1.7020353465653033
1341,1.7020353465653124
1342,1.702035346565317
1343,1.702035346565317
1344,1.702035346565308
1345,1.7020353465652942
1346,1.7020353465652898
1347,1.7020353465652942
1348,1.7020353465653215
1349,1.7020353465652989
1350,1.7020353465653215
1351,1.7020353465653033
1352,1.702035346565285
1353,1.7020353465653444
1354,1.7020353465653033
1355,1.7020353465652989
1356,1.7020353465653488
1357,1.7020353465653397
1358,1.702035346565276
1359,1.7020353465653488
1360,1.7020353465653444
1361,1.7020353465653033
1362,1.7020353465652898
1363,1.7020353465653262
1364,1.702035346565285
1365,1.7020353465653262
1366,1.7020353465653033
1367,1.702035346565317
1368,1.702035346565226
1369,1.7020353465653033
1370,1.7020353465653262
1371,1.702035346565317
1372,1.702035346565308
1373,1.7020353465652942
1374,1.7020353465653262
1375,1.7020353465652942
1376,1.702035346565317
1377,1.7020353465652533
1378,1.7020353465652942
1379,1.7020353465652942
1380,1.7020353465652989
1381,1.7020353465653535
1382,1.7020353465653124
1383,1.7020353465652625
1384,1.702035346565308
1385,1.7020353465653306
1386,1.7020353465653715
1387,1.7020353465653262
1388,1.7020353465653033
1389,1.7020353465653033
1390,1.702035346565276
1391,1.7020353465652716
1392,1.7020353465653353
1393,1.702035346565276
1394,1.702035346565267
1395,1.7020353465653033
1396,1.7020353465653215
1397,1.7020353465653626
1398,1.702035346565358
1399,1.7020353465652578
1400,1.7020353465652989
1401,1.702035346565358
1402,1.7020353465653444
1403,1.7020353465653715
1404,1.702035346565285
1405,1.9505713081244949
1406,1.950571308124504
1407,1.9505713081245084
1408,1.9505713081245495
1409,1.9505713081244904
1410,1.9505713081245266
1411,1.9505713081245313
1412,1.9505713081244993
1413,1.950571308124504
1414,1.9505713081244949
1415,1.9505713081245175
1416,1.9505713081244949
1417,1.9505713081244813
1418,1.9505713081245222
1419,1.6871274539141858
1420,1.6871274539141314
1421,1.6871274539141858
1422,1.6871274539141314
1423,1.687127453914145
1424,1.6871274539141996
1425,1.6871274539141405
1426,1.6871274539141132
1427,1.6871274539141679
1428,1.6871274539141223
1429,1.6871274539140313
1430,1.6871274539141587
1431,1.6871274539141496
1432,1.6871274539141314
1433,1.6871274539141405
1434,1.6871274539141723
1435,1.6871274539141767
1436,1.6871274539141268
1437,1.687127453914145
1438,1.6871274539141858
1439,1.687127453914154
1440,1.6871274539140813
1441,1.6871274539141679
1442,1.6871274539141223
1443,1.6871274539140813
1444,1.687127453914154
1445,1.6871274539141496
1446,1.6871274539141359
1447,1.6871274539141268
1448,1.6871274539141132
1449,1.6871274539141587
1450,1.6871274539141587
1451,1.6871274539141359
1452,1.6871274539141858
1453,1.6871274539141086
1454,1.6871274539141405
1455,1.6871274539141359
1456,1.6871274539141359
1457,1.6871274539141632
1458,1.6871274539141472
1459,1.6871274539140881
1460,1.6871274539141679
1461,1.6871274539140813
1462,1.6871274539141223
1463,1.6871274539141496
1464,1.6871274539141086
1465,1.6871274539140995
1466,1.6871274539141792
1467,1.6871274539142247
1468,1.6871274539141314
1469,1.6871274539140928
1470,1.6871274539141314
1471,1.6871274539141405
1472,1.6871274539141337
1473,1.687127453914102
1474,1.6871274539141428
1475,1.6871274539141246
1476,1.6871274539140904
1477,1.6871274539140972
1478,1.6871274539141679
1479,1.6871274539141223
1480,1.6871274539141519
1481,1.687127453914129
1482,1.6871274539141268
1483,1.6871274539141792
1484,1.6871274539141041
1485,1.687127453914138
1486,1.687127453914145
1487,1.6871274539140722
1488,1.687127453914154
1489,1.6871274539141792
1490,1.6871274539140813
1491,1.6871274539141223
1492,1.6871274539141359
1493,1.6871274539141086
1494,1.6871274539141223
1495,1.6871274539141359
1496,1.6871274539141814
1497,1.687127453914129
1498,1.6871274539140904
1499,1.687127453914211
1500,1.6871274539141132
1501,1.6871274539141792
1502,1.6871274539141337
1503,1.6871274539141428
1504,1.6871274539141405
1505,1.3654798072640277
1506,1.3654798072640666
1507,1.3654798072640277
1508,1.365479807264087
1509,1.3654798072640368
1510,1.3654798072640255
1511,1.365479807264012
1512,1.3654798072639733
1513,1.3654798072640324
1514,1.365479807264062
1515,1.3654798072640164
1516,1.3654798072640733
1517,1.3654798072640346
1518,1.3654798072640006
1519,1.3654798072640393
1520,1.6992780259232676
1521,1.6992780259232632
1522,1.6992780259232496
1523,1.6992780259232814
1524,1.6992780259232791
1525,1.6992780259232767
1526,1.6992780259232427
1527,1.6992780259232427
1528,1.6992780259232405
1529,1.6992780259232563
1530,1.6992780259232632
1531,1.6992780259232199
1532,1.6992780259232427
1533,1.69927802592327
1534,1.699278025923254
1535,1.6992780259232563
1536,1.6992780259232427
1537,1.6992780259232587
1538,1.6992780259232836
1539,1.69927802592327
1540,1.6992780259232632
1541,1.6992780259232905
1542,1.6992780259232654
1543,1.6992780259232791
1544,1.699278025923254
1545,1.6992780259232723
1546,1.6992780259232563
1547,1.6992780259232563
1548,1.6992780259232858
1549,1.6992780259232745
1550,1.6992780259232996
1551,1.6992780259232836
1552,1.6992780259232723
1553,1.6992780259232927
1554,1.6992780259232518
1555,1.6992780259233244
1556,1.6992780259232882
1557,1.6992780259232905
1558,1.6992780259232745
1559,1.6992780259232836
1560,1.6992780259232723
1561,1.6992780259233131
1562,1.6992780259232882
1563,1.6992780259232905
1564,1.6992780259232905
1565,1.699278025923295
1566,1.6992780259232905
1567,1.6992780259232767
1568,1.6992780259232632
1569,1.6992780259232767
1570,1.699278025923254
1571,1.6992780259232723
1572,1.6992780259232587
1573,1.6992780259232905
1574,1.6992780259232518
1575,1.6992780259232905
1576,1.6992780259232154
1577,1.6992780259232676
1578,1.6992780259232905
1579,1.699278025923295
1580,1.69927802592327
1581,1.6992780259232563
1582,1.6992780259232791
1583,1.6992780259232767
1584,1.6992780259232814
1585,1.6992780259232632
1586,1.699278025923261
1587,1.6992780259232472
1588,1.6992780259232858
1589,1.6992780259232723
1590,1.6992780259232587
1591,1.6992780259232405
1592,1.6992780259232587
1593,1.699278025923261
1594,1.6992780259232723
1595,1.6992780259232314
1596,1.699278025923261
1597,1.6992780259232518
1598,1.699278025923311
1599,1.699278025923229
1600,1.6992780259232336
1601,1.6992780259232587
1602,1.6992780259232587
1603,1.6992780259232632
1604,1.6992780259232723
1605,1.5247343616661215
1606,1.5247343616660896
1607,1.5247343616661373
1608,1.524734361666076
1609,1.5247343616661055
1610,1.524734361666101
1611,1.5247343616661055
1612,1.5247343616661488
1613,1.5247343616661055
1614,1.5247343616661055
1615,1.524734361666119
1616,1.5247343616661033
1617,1.5247343616661373
1618,1.5247343616661078
1619,1.524734361666083
1620,1.5247343616660805
1621,2.341611649448571
1622,2.341611649448621
1623,2.3416116494485846
1624,2.341611649448605
1625,2.3416116494485846
1626,2.3416116494485824
1627,2.341611649448514
1628,2.3416116494485983
1629,2.3416116494485752
1630,2.3416116494485752
1631,2.3416116494485366
1632,2.341611649448573
1633,2.3416116494485597
1634,2.3416116494485912
1635,2.341611649448555
1636,2.3416116494486094
1637,2.341611649448623
1638,2.3416116494485846
1639,2.3416116494485393
1640,2.3416116494485597
1641,2.3416116494485415
1642,2.3416116494486094
1643,2.3416116494485277
1644,2.3416116494486094
1645,2.341611649448564
1646,2.34161164944858
1647,2.3416116494485824
1648,2.341611649448548
1649,2.34161164944858
1650,2.341611649448578
1651,2.341611649448648
1652,2.341611649448578
1653,2.341611649448623
1654,2.3416116494485664
1655,2.341611649448623
1656,2.341611649448587
1657,2.3416116494486117
1658,2.3416116494485686
1659,2.341611649448532
1660,2.3416116494485846
1661,2.34161164944858
1662,2.341611649448587
1663,2.341611649448555
1664,2.341611649448564
1665,2.3416116494485824
1666,2.3416116494485664
1667,2.3416116494486188
1668,2.341611649448587
1669,2.3416116494485912
1670,2.3416116494486143
1671,2.341611649448578
1672,2.341611649448571
1673,2.3416116494485935
1674,2.3416116494485935
1675,2.3416116494485504
1676,2.3416116494485597
1677,2.3416116494485935
1678,2.341611649448621
1679,2.3416116494485366
1680,2.3416116494485575
1681,2.3416116494485912
1682,2.3416116494486166
1683,2.3416116494486277
1684,2.341611649448571
1685,2.3416116494485752
1686,2.341611649448587
1687,2.341611649448564
1688,2.341611649448605
1689,2.3416116494485277
1690,2.3416116494485597
1691,2.341611649448562
1692,2.3416116494486117
1693,2.341611649448605
1694,2.3416116494485846
1695,2.341611649448546
1696,2.341611649448555
1697,2.34161164944853
1698,2.34161164944863
1699,2.341611649448639
1700,2.341611649448589
1701,2.3416116494486277
1702,2.3416116494485184
1703,2.341611649448564
1704,2.341611649448555
1705,1.687259458070928
1706,1.6872594580709142
1707,1.6872594580709188
1708,1.6872594580707914
1709,1.6872594580709437
1710,1.6872594580708777
1711,1.6872594580709188
1712,1.687259458070928
1713,1.6872594580708824
1714,1.6872594580708777
1715,1.687259458070928
1716,1.6872594580708733
1717,1.687259458070905
1718,1.6872594580709233
1719,1.6872594580708664
1720,1.6872594580709346
1721,1.6872594580708915
1722,1.7779576331447924
1723,1.777957633144772
1724,1.7779576331447857
1725,1.777957633144831
1726,1.7779576331447993
1727,1.7779576331448197
1728,1.777957633144765
1729,1.777957633144781
1730,1.7779576331448128
1731,1.7779576331447948
1732,1.7779576331448175
1733,1.7779576331447697
1734,1.7779576331448061
1735,1.777957633144781
1736,1.7779576331448015
1737,1.7779576331447857
1738,1.7779576331447948
1739,1.7779576331447822
1740,1.777957633144804
1741,1.7779576331448015
1742,1.777957633144805
1743,1.777957633144805
1744,1.7779576331447833
1745,1.7779576331448015
1746,1.7779576331447584
1747,1.7779576331447777
1748,1.7779576331447924
1749,1.7779576331448004
1750,1.7779576331447993
1751,1.777957633144797
1752,1.777957633144772
1753,1.777957633144781
1754,1.7779576331447595
1755,1.7779576331448503
1756,1.7779576331448128
1757,1.7779576331447982
1758,1.7779576331448153
1759,1.7779576331447755
1760,1.7779576331447355
1761,1.7779576331447868
1762,1.7779576331447913
1763,1.7779576331448106
1764,1.7779576331448026
1765,1.7779576331447664
1766,1.7779576331447697
1767,1.7779576331447686
1768,1.777957633144781
1769,1.7779576331448128
1770,1.7779576331447573
1771,1.7779576331448823
1772,1.7779576331447935
1773,1.7779576331447868
1774,1.7779576331447935
1775,1.7779576331447697
1776,1.7779576331447902
1777,1.7779576331447322
1778,1.777957633144796
1779,1.7779576331447857
1780,1.777957633144772
1781,1.7779576331447617
1782,1.7779576331448004
1783,1.777957633144723
1784,1.7779576331447935
1785,1.7779576331447868
1786,1.777957633144789
1787,1.7779576331448357
1788,1.7779576331447833
1789,1.777957633144773
1790,1.7779576331447549
1791,1.777957633144773
1792,1.777957633144764
1793,1.7779576331447606
1794,1.7779576331448084
1795,1.777957633144838
1796,1.7779576331447584
1797,1.77795763314483
1798,1.7779576331447402
1799,1.7779576331448026
1800,1.7779576331448175
1801,1.7779576331448288
1802,1.7779576331448106
1803,1.7779576331448255
1804,1.7779576331448015
1805,1.197761122976384
1806,1.1977611229764147
1807,1.1977611229763625
1808,1.1977611229763578
1809,1.1977611229763603
1810,1.1977611229763818
1811,1.1977611229763658
1812,1.197761122976376
1813,1.1977611229763738
1814,1.1977611229763772
1815,1.1977611229763567
1816,1.1977611229763512
1817,1.1977611229763705
1818,1.1977611229763374
1819,1.1977611229763647
1820,1.1977611229763874
1821,1.1977611229763852
1822,1.1977611229764102
1823,2.257085214315018
1824,2.257085214314992
1825,2.257085214315043
1826,2.257085214315057
1827,2.257085214315008
1828,2.2570852143150297
1829,2.257085214315051
1830,2.2570852143150377
1831,2.2570852143150124
1832,2.257085214315124
1833,2.25708521431501
1834,2.2570852143150173
1835,2.257085214315035
1836,2.2570852143150013
1837,2.257085214315002
1838,2.2570852143150457
1839,2.257085214315033
1840,2.257085214315051
1841,2.257085214315032
1842,2.2570852143150693
1843,2.257085214315051
1844,2.2570852143150226
1845,2.2570852143150844
1846,2.2570852143150377
1847,2.2570852143150364
1848,2.2570852143150195
1849,2.2570852143150715
1850,2.257085214315
1851,2.257085214315058
1852,2.2570852143150146
1853,2.257085214315056
1854,2.257085214315059
1855,2.257085214315081
1856,2.257085214314989
1857,2.2570852143150297
1858,2.257085214315056
1859,2.257085214315024
1860,2.2570852143150524
1861,2.2570852143150533
1862,2.2570852143150195
1863,2.257085214315033
1864,2.257085214315089
1865,2.2570852143150066
1866,2.2570852143150297
1867,2.2570852143150444
1868,2.257085214315058
1869,2.257085214315042
1870,2.2570852143150386
1871,2.25708521431505
1872,2.257085214315034
1873,2.2570852143150613
1874,2.2570852143150284
1875,2.2570852143150124
1876,2.2570852143150795
1877,2.2570852143150284
1878,2.257085214315065
1879,2.2570852143149955
1880,2.2570852143150506
1881,2.2570852143150177
1882,2.257085214315039
1883,2.2570852143149858
1884,2.257085214315073
1885,2.2570852143150093
1886,2.257085214315058
1887,2.2570852143150155
1888,2.257085214315077
1889,2.257085214315063
1890,2.257085214315061
1891,2.2570852143150955
1892,2.2570852143150426
1893,2.2570852143150297
1894,2.2570852143150746
1895,2.2570852143150177
1896,2.2570852143150564
1897,2.2570852143150204
1898,2.2570852143149738
1899,2.257085214315089
1900,2.257085214315054
1901,2.2570852143150715
1902,2.2570852143150533
1903,2.257085214315038
1904,2.257085214315074
1905,1.852367494348731
1906,1.8523674943487538
1907,1.8523674943486839
1908,1.852367494348698
1909,1.8523674943486714
1910,1.8523674943487072
1911,1.8523674943487207
1912,1.852367494348709
1913,1.8523674943487407
1914,1.8523674943487123
1915,1.852367494348701
1916,1.8523674943487112
1917,1.8523674943487156
1918,1.8523674943486634
1919,1.8523674943486883
1920,1.8523674943487014
1921,1.8523674943487196
1922,1.8523674943487736
1923,1.8523674943487272
1924,1.156191699922087
1925,1.1561916999221467
1926,1.1561916999221602
1927,1.1561916999221438
1928,1.1561916999221564
1929,1.1561916999221211
1930,1.1561916999221598
1931,1.1561916999221422
1932,1.1561916999222188
1933,1.156191699922146
1934,1.1561916999221358
1935,1.156191699922128
1936,1.1561916999221489
1937,1.1561916999221091
1938,1.1561916999221267
1939,1.1561916999221233
1940,1.1561916999221529
1941,1.1561916999221722
1942,1.1561916999221427
1943,1.1561916999221102
1944,1.1561916999221729
1945,1.1561916999221296
1946,1.1561916999221433
1947,1.1561916999221824
1948,1.1561916999221507
1949,1.156191699922164
1950,1.156191699922121
1951,1.156191699922124
1952,1.1561916999221673
1953,1.1561916999221615
1954,1.1561916999221196
1955,1.1561916999221862
1956,1.1561916999221211
1957,1.1561916999221677
1958,1.1561916999221722
1959,1.1561916999221549
1960,1.156191699922157
1961,1.1561916999220971
1962,1.1561916999221975
1963,1.1561916999221982
1964,1.1561916999221926
1965,1.1561916999221418
1966,1.156191699922146
