MMTS (100 broadcast interval)
Tick,Average error
1357,2.149779661823345
1358,2.1497796618233087
1359,2.1497796618233
1360,2.1497796618233678
1361,2.1497796618233407
1362,2.1497796618233
1363,2.149779661823327
1364,2.1497796618233314
1365,2.149779661823386
1366,2.1497796618233953
1367,2.149779661823372
1368,2.1497796618233678
1369,2.1497796618233362
1370,2.149779661823354
1371,2.1497796618233633
1372,2.149779661823345
1373,2.149779661823345
1374,2.1497796618233496
1375,2.149779661823318
1376,2.149779661823354
1377,2.1497796618233496
1378,2.1497796618233407
1379,2.149779661823359
1380,2.1497796618233043
1381,2.149779661823372
1382,2.1497796618233362
1383,2.1497796618233087
1384,2.149779661823295
1385,2.149779661823386
1386,2.1497796618233407
1387,2.1497796618233314
1388,2.149779661823359
1389,2.149779661823372
1390,2.149779661823286
1391,2.1497796618233362
1392,2.149779661823372
1393,2.149779661823359
1394,2.149779661823327
1395,2.1497796618233362
1396,2.1497796618233043
1397,2.149779661823318
1398,2.1497796618233496
1399,2.1497796618232723
1400,2.1497796618233043
1401,2.1497796618233953
1402,2.1497796618233043
1403,2.1497796618232585
1404,2.149779661823318
1405,1.8478700206801977
1406,1.8478700206801433
1407,1.8478700206801568
1408,1.8478700206801886
1409,1.8478700206801841
1410,1.847870020680175
1411,1.8478700206802205
1412,1.8478700206801795
1413,1.8478700206801342
1414,1.8478700206802023
1415,1.847870020680234
1416,1.847870020680166
1417,1.8478700206801568
1418,1.8478700206801342
1419,1.6765457968327702
1420,1.6765457968328155
1421,1.6765457968328246
1422,1.6765457968328155
1423,1.6765457968328064
1424,1.6765457968327881
1425,1.6765457968327702
1426,1.6765457968328474
1427,1.6765457968329018
1428,1.67654579683287
1429,1.6765457968328155
1430,1.6765457968328474
1431,1.6765457968328246
1432,1.676545796832861
1433,1.6765457968328656
1434,1.6765457968328883
1435,1.6765457968327564
1436,1.6765457968328519
1437,1.6765457968328839
1438,1.6765457968329018
1439,1.6765457968329018
1440,1.6765457968329156
1441,1.6765457968328792
1442,1.6765457968329565
1443,1.6765457968328656
1444,1.676545796832893
1445,1.6765457968329065
1446,1.67654579683287
1447,1.676545796832893
1448,1.6765457968328565
1449,1.6765457968328246
1450,1.6765457968328839
1451,1.6765457968328519
1452,1.676545796832861
1453,1.6765457968328883
1454,1.6765457968328974
1455,1.6765457968329065
1456,1.6765457968328428
1457,1.6765457968328155
1458,1.676545796832861
1459,1.6765457968328155
1460,1.6765457968328974
1461,1.6765457968328155
1462,1.6765457968328064
1463,1.67654579683287
1464,1.6765457968328337
1465,1.6765457968328246
1466,1.6765457968328064
1467,1.676545796832861
1468,1.6765457968329065
1469,1.6765457968328428
1470,1.6765457968328155
1471,1.67654579683287
1472,1.6765457968328246
1473,1.6765457968328974
1474,1.6765457968328337
1475,1.6765457968328519
1476,1.6765457968328792
1477,1.6765457968329156
1478,1.676545796832861
1479,1.6765457968328883
1480,1.6765457968329156
1481,1.6765457968328519
1482,1.6765457968328337
1483,1.6765457968328519
1484,1.6765457968328792
1485,1.67654579683287
1486,1.6765457968328155
1487,1.6765457968328064
1488,1.6765457968328337
1489,1.6765457968328519
1490,1.6765457968328246
1491,1.6765457968328519
1492,1.6765457968329065
1493,1.67654579683287
1494,1.6765457968328064
1495,1.67654579683287
1496,1.67654579683287
1497,1.6765457968329247
1498,1.6765457968327881
1499,1.6765457968328883
1500,1.6765457968328246
1501,1.6765457968328974
1502,1.6765457968328428
1503,1.6765457968328246
1504,1.6765457968328519
1505,2.058748321358935
1506,2.0587483213589075
1507,2.058748321358871
1508,2.0587483213589075
1509,2.058748321358971
1510,2.058748321358944
1511,2.0587483213588986
1512,2.0587483213589257
1513,2.058748321358935
1514,2.058748321358862
1515,2.058748321358962
1516,2.058748321358917
1517,2.0587483213588986
1518,2.058748321358871
1519,2.0587483213589257
1520,1.9100103741605745
1521,1.9100103741605472
1522,1.9100103741605836
1523,1.9100103741604744
1524,1.9100103741606018
1525,1.910010374160638
1526,1.9100103741604653
1527,1.9100103741604653
1528,1.9100103741604744
1529,1.9100103741605199
1530,1.9100103741604835
1531,1.910010374160529
1532,1.9100103741605017
1533,1.9100103741605563
1534,1.9100103741604926
1535,1.9100103741604744
1536,1.9100103741604926
1537,1.9100103741605654
1538,1.9100103741606018
1539,1.9100103741605108
1540,1.9100103741604562
1541,1.910010374160629
1542,1.9100103741605199
1543,1.9100103741605108
1544,1.9100103741606018
1545,1.9100103741605927
1546,1.9100103741605563
1547,1.9100103741605017
1548,1.9100103741605563
1549,1.9100103741605927
1550,1.9100103741605836
1551,1.9100103741605108
1552,1.910010374160629
1553,1.9100103741606107
1554,1.9100103741605108
1555,1.9100103741606107
1556,1.910010374160638
1557,1.9100103741607017
1558,1.910010374160638
1559,1.910010374160629
1560,1.9100103741605927
1561,1.910010374160629
1562,1.9100103741606562
1563,1.9100103741605836
1564,1.9100103741606835
1565,1.9100103741605472
1566,1.9100103741605836
1567,1.9100103741606018
1568,1.9100103741606471
1569,1.9100103741605927
1570,1.910010374160529
1571,1.9100103741606018
1572,1.9100103741605654
1573,1.910010374160538
1574,1.9100103741606018
1575,1.9100103741605563
1576,1.9100103741605745
1577,1.9100103741606018
1578,1.9100103741605654
1579,1.9100103741605654
1580,1.910010374160629
1581,1.9100103741604562
1582,1.9100103741605745
1583,1.9100103741606835
1584,1.9100103741605654
1585,1.910010374160538
1586,1.9100103741605745
1587,1.9100103741606198
1588,1.9100103741605108
1589,1.9100103741606198
1590,1.9100103741606198
1591,1.910010374160538
1592,1.9100103741605472
1593,1.9100103741606653
1594,1.9100103741605199
1595,1.9100103741605836
1596,1.9100103741606107
1597,1.9100103741605836
1598,1.910010374160538
1599,1.9100103741606107
1600,1.9100103741605563
1601,1.9100103741605017
1602,1.9100103741606198
1603,1.910010374160538
1604,1.9100103741604744
1605,1.7886866141043447
1606,1.7886866141044628
1607,1.7886866141045357
1608,1.7886866141043811
1609,1.788686614104372
1610,1.7886866141042992
1611,1.7886866141044175
1612,1.788686614104363
1613,1.7886866141043174
1614,1.7886866141043902
1615,1.7886866141044084
1616,1.7886866141042355
1617,1.788686614104372
1618,1.7886866141044537
1619,1.7886866141042992
1620,1.7886866141043538
1621,1.9582055878771825
1622,1.9582055878771008
1623,1.9582055878771734
1624,1.9582055878771372
1625,1.958205587877319
1626,1.9582055878772098
1627,1.9582055878772189
1628,1.9582055878771825
1629,1.9582055878771734
1630,1.9582055878772007
1631,1.9582055878772007
1632,1.9582055878771825
1633,1.9582055878771734
1634,1.9582055878771372
1635,1.9582055878771825
1636,1.9582055878771825
1637,1.9582055878771463
1638,1.9582055878771734
1639,1.9582055878771554
1640,1.9582055878771372
1641,1.9582055878771734
1642,1.9582055878771554
1643,1.9582055878772826
1644,1.9582055878771372
1645,1.9582055878772098
1646,1.9582055878772189
1647,1.9582055878772007
1648,1.9582055878771734
1649,1.9582055878771372
1650,1.9582055878772098
1651,1.958205587877237
1652,1.9582055878772098
1653,1.9582055878771825
1654,1.9582055878772189
1655,1.9582055878771463
1656,1.9582055878771916
1657,1.9582055878772098
1658,1.9582055878772189
1659,1.9582055878771825
1660,1.9582055878771916
1661,1.9582055878771372
1662,1.9582055878771916
1663,1.9582055878771643
1664,1.9582055878771916
1665,1.9582055878772189
1666,1.9582055878772007
1667,1.9582055878771916
1668,1.9582055878771643
1669,1.9582055878771463
1670,1.9582055878771643
1671,1.9582055878771099
1672,1.9582055878771463
1673,1.9582055878771099
1674,1.9582055878771554
1675,1.9582055878771643
1676,1.9582055878771916
1677,1.958205587877119
1678,1.9582055878771099
1679,1.9582055878771554
1680,1.9582055878771643
1681,1.9582055878771372
1682,1.9582055878770734
1683,1.9582055878771643
1684,1.9582055878771099
1685,1.9582055878770643
1686,1.9582055878771099
1687,1.9582055878771734
1688,1.9582055878771372
1689,1.9582055878770734
1690,1.9582055878771463
1691,1.9582055878770461
1692,1.9582055878771554
1693,1.9582055878771008
1694,1.9582055878771099
1695,1.9582055878770552
1696,1.9582055878771099
1697,1.9582055878771099
1698,1.9582055878770643
1699,1.958205587877028
1700,1.9582055878770825
1701,1.9582055878770643
1702,1.958205587877037
1703,1.958205587877119
1704,1.9582055878770825
1705,1.4700384870320704
1706,1.4700384870320886
1707,1.4700384870320977
1708,1.4700384870321523
1709,1.4700384870320704
1710,1.470038487032225
1711,1.470038487032116
1712,1.4700384870321432
1713,1.470038487032043
1714,1.4700384870321341
1715,1.4700384870321068
1716,1.4700384870322432
1717,1.4700384870320704
1718,1.470038487032034
1719,1.4700384870321614
1720,1.4700384870322158
1721,1.470038487031925
1722,1.4513280959414987
1723,1.4513280959415078
1724,1.4513280959414987
1725,1.4513280959414623
1726,1.4513280959414352
1727,1.4513280959415442
1728,1.4513280959415078
1729,1.4513280959413715
1730,1.451328095941517
1731,1.4513280959413897
1732,1.4513280959413988
1733,1.451328095941417
1734,1.4513280959414623
1735,1.4513280959413897
1736,1.4513280959414352
1737,1.4513280959414532
1738,1.4513280959414532
1739,1.451328095941517
1740,1.4513280959415351
1741,1.4513280959414987
1742,1.4513280959414805
1743,1.4513280959415533
1744,1.4513280959415806
1745,1.451328095941526
1746,1.4513280959415442
1747,1.4513280959415533
1748,1.4513280959415715
1749,1.4513280959415078
1750,1.4513280959415533
1751,1.4513280959414623
1752,1.4513280959414987
1753,1.4513280959415442
1754,1.4513280959414896
1755,1.4513280959415897
1756,1.451328095941617
1757,1.4513280959415806
1758,1.4513280959415715
1759,1.4513280959416535
1760,1.4513280959416353
1761,1.451328095941617
1762,1.4513280959416353
1763,1.4513280959414896
1764,1.4513280959415988
1765,1.4513280959416626
1766,1.451328095941608
1767,1.4513280959416626
1768,1.4513280959415806
1769,1.4513280959415351
1770,1.4513280959415624
1771,1.4513280959415624
1772,1.4513280959416444
1773,1.451328095941517
1774,1.451328095941526
1775,1.4513280959415806
1776,1.4513280959414805
1777,1.4513280959415442
1778,1.4513280959415442
1779,1.451328095941617
1780,1.4513280959414443
1781,1.4513280959415897
1782,1.4513280959414896
1783,1.4513280959415533
1784,1.4513280959414805
1785,1.451328095941617
1786,1.4513280959414443
1787,1.4513280959415624
1788,1.4513280959414623
1789,1.4513280959413624
1790,1.4513280959414987
1791,1.4513280959413988
1792,1.4513280959414714
1793,1.451328095941417
1794,1.4513280959414443
1795,1.4513280959413806
1796,1.4513280959414352
1797,1.4513280959414352
1798,1.451328095941326
1799,1.4513280959413988
1800,1.4513280959413168
1801,1.4513280959413988
1802,1.4513280959413442
1803,1.4513280959414079
1804,1.4513280959413077
1805,1.266941668462805
1806,1.2669416684627686
1807,1.2669416684627686
1808,1.266941668462805
1809,1.2669416684627868
1810,1.2669416684627686
1811,1.2669416684627959
1812,1.2669416684627777
1813,1.2669416684627959
1814,1.2669416684627777
1815,1.2669416684627322
1816,1.2669416684628414
1817,1.2669416684627777
1818,1.2669416684628323
1819,1.2669416684627504
1820,1.2669416684627959
1821,1.2669416684628414
1822,1.2669416684628323
1823,1.741210698480254
1824,1.741210698480263
1825,1.7412106984803086
1826,1.7412106984802085
1827,1.741210698480172
1828,1.7412106984802358
1829,1.7412106984801177
1830,1.7412106984801903
1831,1.7412106984801357
1832,1.7412106984802722
1833,1.7412106984801086
1834,1.7412106984802085
1835,1.7412106984801357
1836,1.7412106984801539
1837,1.7412106984802176
1838,1.7412106984802176
1839,1.741210698480172
1840,1.741210698480163
1841,1.7412106984802995
1842,1.7412106984801903
1843,1.7412106984802085
1844,1.7412106984801903
1845,1.7412106984802267
1846,1.7412106984801539
1847,1.741210698480163
1848,1.7412106984803177
1849,1.7412106984801539
1850,1.7412106984802904
1851,1.7412106984802085
1852,1.741210698480245
1853,1.7412106984801539
1854,1.7412106984802813
1855,1.7412106984801994
1856,1.7412106984802267
1857,1.741210698480172
1858,1.7412106984802176
1859,1.7412106984802176
1860,1.7412106984802267
1861,1.7412106984802267
1862,1.7412106984802176
1863,1.7412106984802267
1864,1.741210698480172
1865,1.7412106984801812
1866,1.7412106984802085
1867,1.7412106984801448
1868,1.7412106984801994
1869,1.7412106984801539
1870,1.741210698480254
1871,1.7412106984800995
1872,1.7412106984801994
1873,1.7412106984801268
1874,1.7412106984801994
1875,1.7412106984801086
1876,1.7412106984801357
1877,1.7412106984800995
1878,1.7412106984802176
1879,1.741210698480063
1880,1.7412106984801812
1881,1.741210698480172
1882,1.7412106984801994
1883,1.7412106984801177
1884,1.741210698480163
1885,1.741210698480245
1886,1.7412106984803541
1887,1.7412106984802267
1888,1.7412106984801448
1889,1.7412106984802176
1890,1.7412106984802904
1891,1.741210698480163
1892,1.741210698480254
1893,1.7412106984801994
1894,1.7412106984802267
1895,1.7412106984802267
1896,1.7412106984802722
1897,1.7412106984802085
1898,1.7412106984801903
1899,1.7412106984802176
1900,1.7412106984802176
1901,1.7412106984801812
1902,1.7412106984803541
1903,1.7412106984801994
1904,1.7412106984802358
1905,1.51328422183974
1906,1.5132842218396854
1907,1.5132842218397855
1908,1.5132842218397673
1909,1.513284221839749
1910,1.5132842218396398
1911,1.5132842218397582
1912,1.5132842218398037
1913,1.513284221839749
1914,1.51328422183974
1915,1.5132842218398128
1916,1.5132842218398945
1917,1.5132842218398401
1918,1.5132842218397582
1919,1.5132842218397218
1920,1.513284221839822
1921,1.5132842218397855
1922,1.5132842218397855
1923,1.5132842218398763
1924,2.1123847149206996
1925,2.1123847149207906
1926,2.112384714920663
1927,2.112384714920763
1928,2.112384714920645
1929,2.1123847149207724
1930,2.112384714920827
1931,2.1123847149207995
1932,2.112384714920745
1933,2.112384714920863
1934,2.1123847149208177
1935,2.1123847149207724
1936,2.112384714920809
1937,2.112384714920881
1938,2.1123847149206814
1939,2.112384714920836
1940,2.1123847149207906
1941,2.112384714920863
1942,2.112384714920736
1943,2.1123847149208994
1944,2.1123847149207085
1945,2.1123847149207813
1946,2.112384714920763
1947,2.112384714920745
1948,2.1123847149207813
1949,2.112384714920809
1950,2.1123847149207178
1951,2.112384714920845
1952,2.1123847149207085
1953,2.1123847149208177
1954,2.112384714920745
1955,2.112384714920763
1956,2.1123847149207178
1957,2.1123847149207995
1958,2.1123847149207724
1959,2.1123847149208723
1960,2.112384714920745
1961,2.112384714920827
1962,2.1123847149207813
1963,2.112384714920845
1964,2.1123847149207724
1965,2.1123847149208723
1966,2.1123847149207724
